	_id	challenge_id	community_id	participant_id	type	metrics.stderr	metrics.value	metric	window_size	site_set
3661	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Percent_FP_TPM:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	82.62347658768323	Percent_FP_TPM	10	
3662	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Sensitivity:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.07797923166191918	Sensitivity	10	
3663	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Precision:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.14827339160338157	Precision	10	
3664	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:F1_score:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.10220650692373032	F1_score	10	
3665	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Jaccard_index:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.05385544175201932	Jaccard_index	10	
3666	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Pearson_r:all_GT:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.10090355232263974	Pearson_r	10	all_GT
3667	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Spearman_r:all_GT:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.20782563236767262	Spearman_r	10	all_GT
3668	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Pearson_r:union:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.017526565897808044	Pearson_r	10	union
3669	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Spearman_r:union:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.6248727408429043	Spearman_r	10	union
3670	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Pearson_r:intersection:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.2361164217003545	Pearson_r	10	intersection
3671	APAeval:GTEXsim_muscle_R5.TE.hg38_v26:APAtrap:Spearman_r:intersection:10nt	GTEXsim_muscle_R5.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3648295603245743	Spearman_r	10	intersection
3672	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	3985240.0100000002	Sum_FP_TPM	100	
3673	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Percent_FP_TPM:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	54.08131208043447	Percent_FP_TPM	100	
3674	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sensitivity:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.1688108323866253	Sensitivity	100	
3675	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Precision:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.38282909166869755	Precision	100	
3676	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:F1_score:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.2343039174950192	F1_score	100	
3677	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Jaccard_index:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.13269776141917577	Jaccard_index	100	
3678	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:all_GT:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.29536967436824896	Pearson_r	100	all_GT
3679	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:all_GT:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.33789040869696124	Spearman_r	100	all_GT
3680	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r_relative:all_GT:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.2882556167501566	Pearson_r_relative	100	all_GT
3681	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r_relative:all_GT:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.22710511993641433	Spearman_r_relative	100	all_GT
3682	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:union:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.0873308600743102	Pearson_r	100	union
3683	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:union:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	-0.29950666068876963	Spearman_r	100	union
3684	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r_relative:union:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	-0.07693697300212755	Pearson_r_relative	100	union
3685	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r_relative:union:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	-0.42773647109581575	Spearman_r_relative	100	union
3686	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:intersection:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.39259592263725174	Pearson_r	100	intersection
3687	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:intersection:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.3685198727398156	Spearman_r	100	intersection
3688	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r_relative:intersection:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.7322797633397637	Pearson_r_relative	100	intersection
3689	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r_relative:intersection:100nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.7684514218093307	Spearman_r_relative	100	intersection
3690	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sum_FP_TPM:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	4976701.65	Sum_FP_TPM	50	
3691	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Percent_FP_TPM:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	65.75666311018963	Percent_FP_TPM	50	
3692	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sensitivity:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.14543552184148575	Sensitivity	50	
3693	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Precision:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.29109947643979056	Precision	50	
3694	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:F1_score:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.19396476539333685	F1_score	50	
3695	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Jaccard_index:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.10739810701178289	Jaccard_index	50	
3696	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:all_GT:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.2623472345592249	Pearson_r	50	all_GT
3697	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:all_GT:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.31433064953259926	Spearman_r	50	all_GT
3698	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:union:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.06649699148095099	Pearson_r	50	union
3699	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:union:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	-0.42986382470302775	Spearman_r	50	union
3700	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:intersection:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.35564402158960845	Pearson_r	50	intersection
3701	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:intersection:50nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.3545683451980162	Spearman_r	50	intersection
3702	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sum_FP_TPM:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	5689465.9	Sum_FP_TPM	25	
3703	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Percent_FP_TPM:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	73.64193461404982	Percent_FP_TPM	25	
3704	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sensitivity:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.12425900245348288	Sensitivity	25	
3705	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Precision:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.23724868340655825	Precision	25	
3706	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:F1_score:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.1630963096309631	F1_score	25	
3707	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Jaccard_index:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.08878871030968248	Jaccard_index	25	
3708	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:all_GT:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.27492915275025925	Pearson_r	25	all_GT
3709	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:all_GT:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.2929599767108751	Spearman_r	25	all_GT
3710	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:union:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.04782665355569455	Pearson_r	25	union
3711	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:union:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	-0.501963596341475	Spearman_r	25	union
3712	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.3916812256127591	Pearson_r	25	intersection
3713	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.3671538757204633	Spearman_r	25	intersection
3714	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	6685266.41	Sum_FP_TPM	10	
3715	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Percent_FP_TPM:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	82.71533819582334	Percent_FP_TPM	10	
3716	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Sensitivity:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.08004593741027849	Sensitivity	10	
3717	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Precision:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.14526129317980513	Precision	10	
3718	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:F1_score:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.10321529718823463	F1_score	10	
3719	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Jaccard_index:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.05441592661266712	Jaccard_index	10	
3720	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:all_GT:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.1768567756662533	Pearson_r	10	all_GT
3721	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:all_GT:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.18678198888595618	Spearman_r	10	all_GT
3722	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:union:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.017337047599192953	Pearson_r	10	union
3723	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:union:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	-0.6384734339671682	Spearman_r	10	union
3724	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Pearson_r:intersection:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.3882477550978892	Pearson_r	10	intersection
3725	APAeval:GTEXsim_cerebellum_R10.all.hg38_v26:APAtrap:Spearman_r:intersection:10nt	GTEXsim_cerebellum_R10.all.hg38_v26	APAeval	APAtrap	assessment	0	0.3822958317663692	Spearman_r	10	intersection
3726	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	3985240.0100000002	Sum_FP_TPM	100	
3727	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Percent_FP_TPM:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	54.08159760775509	Percent_FP_TPM	100	
3728	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sensitivity:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.16887462966089986	Sensitivity	100	
3729	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Precision:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.38293650793650796	Precision	100	
3730	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:F1_score:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.23438548646546856	F1_score	100	
3731	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Jaccard_index:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.13275009050319778	Jaccard_index	100	
3732	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:all_GT:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.2953794085972486	Pearson_r	100	all_GT
3733	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:all_GT:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3378840182748212	Spearman_r	100	all_GT
3734	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r_relative:all_GT:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.2882581370974681	Pearson_r_relative	100	all_GT
3735	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r_relative:all_GT:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.227023199659073	Spearman_r_relative	100	all_GT
3736	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:union:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.08733267579080056	Pearson_r	100	union
3737	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:union:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.2994226813450518	Spearman_r	100	union
3738	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r_relative:union:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.07692577519314843	Pearson_r_relative	100	union
3739	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r_relative:union:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.42773922198481495	Spearman_r_relative	100	union
3740	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:intersection:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3926305574634072	Pearson_r	100	intersection
3741	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:intersection:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3688835307826886	Spearman_r	100	intersection
3742	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r_relative:intersection:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.7322805212991327	Pearson_r_relative	100	intersection
3743	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r_relative:intersection:100nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.7685020550269525	Spearman_r_relative	100	intersection
3744	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sum_FP_TPM:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	4976701.65	Sum_FP_TPM	50	
3745	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Percent_FP_TPM:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	65.75681211594224	Percent_FP_TPM	50	
3746	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sensitivity:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.14550126161609944	Sensitivity	50	
3747	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Precision:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.2912086220169361	Precision	50	
3748	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:F1_score:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.19404746027023423	F1_score	50	
3749	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Jaccard_index:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.10744881496125616	Jaccard_index	50	
3750	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:all_GT:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.26235670703067937	Pearson_r	50	all_GT
3751	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:all_GT:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3143214471799288	Spearman_r	50	all_GT
3752	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:union:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.06649887512748531	Pearson_r	50	union
3753	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:union:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.42977918894423	Spearman_r	50	union
3754	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:intersection:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.35568183933005737	Pearson_r	50	intersection
3755	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:intersection:50nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.35496994438831414	Spearman_r	50	intersection
3756	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sum_FP_TPM:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	5689465.9	Sum_FP_TPM	25	
3757	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Percent_FP_TPM:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	73.64227466568431	Percent_FP_TPM	25	
3758	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sensitivity:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.12432572456038765	Sensitivity	25	
3759	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Precision:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.23735963228021179	Precision	25	
3760	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:F1_score:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.16318	F1_score	25	
3761	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Jaccard_index:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.08883831839810107	Jaccard_index	25	
3762	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:all_GT:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.2749483416717455	Pearson_r	25	all_GT
3763	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:all_GT:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.292904975889556	Spearman_r	25	all_GT
3764	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:union:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.047828216177682265	Pearson_r	25	union
3765	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:union:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.5018866160129711	Spearman_r	25	union
3766	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:intersection:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3917443159134017	Pearson_r	25	intersection
3767	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:intersection:25nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.36774991214928743	Spearman_r	25	intersection
3768	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sum_FP_TPM:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	6685266.41	Sum_FP_TPM	10	
3769	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Percent_FP_TPM:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	82.71644380990605	Percent_FP_TPM	10	
3770	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Sensitivity:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.0800723493439752	Sensitivity	10	
3771	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Precision:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.14530582473689696	Precision	10	
3772	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:F1_score:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.10324849606663582	F1_score	10	
3773	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Jaccard_index:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.05443438207510344	Jaccard_index	10	
3774	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:all_GT:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.1768726969305871	Pearson_r	10	all_GT
3775	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:all_GT:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.18674938284777406	Spearman_r	10	all_GT
3776	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:union:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.01733831372378602	Pearson_r	10	union
3777	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:union:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	-0.6384489223806766	Spearman_r	10	union
3778	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Pearson_r:intersection:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3883111380880355	Pearson_r	10	intersection
3779	APAeval:GTEXsim_cerebellum_R10.TE.hg38_v26:APAtrap:Spearman_r:intersection:10nt	GTEXsim_cerebellum_R10.TE.hg38_v26	APAeval	APAtrap	assessment	0	0.3825242141745872	Spearman_r	10	intersection
3780	APAeval:GTEXsim_cerebellum_R3.all.hg38_v26:APAtrap:Sum_FP_TPM:100nt	GTEXsim_cerebellum_R3.all.hg38_v26	APAeval	APAtrap	assessment	0	3514985.7200000007	Sum_FP_TPM	100	
